BE_LiST22-0400,옵티마 다정약국,Optima Dajeong Pharmacy,奥普蒂玛多情药店,서울특별시 동작구 동작대로29길 69 두성프라자120 121호,69 Dongjak-daero 29-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,사당2동,02-595-8804,영어,English,英语,126.97810922,37.4884531576
BE_LiST22-0401,성대약국,Seongdae Pharmacy,成大药店,서울특별시 동작구 성대로 11,11 Seongdae-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,상도4동,02-821-1519,일본어,Japanese,日本,126.932562377,37.5000264909
BE_LiST22-0402,보라매대학약국,Boramae Daehak Pharmacy,拨拉梅大学药店,서울특별시 동작구 보라매로5길 23 101호,23 Boramae-ro 5-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,신대방2동,02-831-1922,영어,English,英语,126.9234673,37.4926675
BE_LiST22-0403,해뜨는약국,Haeddeuneun Pharmacy,日升药店,서울특별시 동작구 양녕로 281 1층,281 Yangnyeong-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,상도1동,02-816-3869,영어,English,英语,126.949463946,37.504583207
BE_LiST22-0404,사당프라자약국,Sadang Plaza Pharmacy,舍堂广场药店,서울특별시 동작구 사당로 230-1 1층,230-1 Sadang-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,사당4동,02-3474-4170,영어,English,英语,126.973244428,37.4833055969
BE_LiST22-0405,한빛평화약국,Hanbit Pyeonghwa Pharmacy,韩彬平和医院,서울특별시 동작구 시흥대로 668,668 Siheung-daero Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,신대방1동,02-848-4566,영어 중국어,English Chinese,英语 中国 ,126.908562262,37.4909426226
BE_LiST22-0406,신대방약국,Sindaebang Pharmacy,新大方药店,서울특별시 동작구 상도로 77,77 Sangdo-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,대방동,02-822-1344,영어,English,英语,126.929228619,37.4998947959
BE_LiST22-0407,해가든약국,Haegadeun Pharmacy,和加邓药店,서울특별시 동작구 서달로150 해가든상가 202호,150 Seodal-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,사당2동,02-821-8531,영어,English,英语,126.962184012,37.5066278397
BE_LiST22-0408,큰사랑약국,Keunsarang Pharmacy,洪爱药店,서울특별시 동작구 상도로 47길 99-5,99-5 Sangdo-ro 47-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,상도1동,02-826-8976,영어,English,英语,126.951427983,37.5035316565
BE_LiST22-0409,열린약국,Yeollin Pharmacy,开放药店,서울특별시 동작구 보라매로5길 23 지하1층 B117호,23 Boramae-ro 5-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,신대방2동,02-849-8250,영어,English,英语,126.923608741,37.4925787267
BE_LiST22-0410,신세명약국,Sinsemyeong Pharmacy,新世明药店,서울특별시 동작구 서달로 163,163 Seodal-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,흑석동,02-812-0993,영어,English,英语,126.962382436,37.507885706
BE_LiST22-0411,바다의별약국,Badauibyeol Pharmacy,海之星药店,서울특별시 동작구 상도로 172,172 Sangdo-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,상도2동,02-821-3130,영어,English,英语,126.938163676,37.5041777858
BE_LiST22-0412,신중앙약국,Sinjungang Pharmacy,新中央药店,서울특별시 동작구 흑석로 103,103 Heukseok-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,흑석동,02-822-0443,영어,English,英语,126.960826171,37.507863576
BE_LiST22-0413,보라매조은약국,Boramae Joeun Pharmacy,拨拉梅好药店,서울특별시 동작구 보라매로5길 23 지하1층 122호,23 Boramae-ro 5-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,신대방2동,02-833-9505,영어 중국어,English Chinese,英语 中国 ,126.923608741,37.4925787267
BE_LiST22-0414,금강약국,Geumgang Pharmacy,金刚药店,서울특별시 동작구 매봉로 178 B02호,178 Maebong-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,노량진1동,02-817-1918,영어,English,英语,126.952177917,37.5122176492
BE_LiST22-0415,엄마랑약국,Eommarang Pharmacy,妈妈琅药店,서울특별시 동작구 장승배기로 107,107 Jangseungbaegi-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,노량진2동,02-813-1593,영어 일본어,English Japanese,英语 日本,126.939703843,37.5072383953
BE_LiST22-0416,친절한약국,Chinjeolhan Pharmacy,贴心药店,서울특별시 동작구 사당로 224,224 Sadang-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,사당4동,02-584-0072,영어,English,英语,126.972547806,37.4837018808
BE_LiST22-0417,태평양약국,Taepyeongyang Pharmacy,太平洋药店,서울특별시 동작구 사당로 227,227 Sadang-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,사당3동,02-3477-9477,영어,English,英语,126.97319904,37.4837596949
BE_LiST22-0418,정다운약국,Jeongdaun Pharmacy,深情药店,서울특별시 동작구 만양로 19 311 312호,19 Manyang-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,노량진1동,02-6267-7575,영어,English,英语,126.9447636,37.5077974
BE_LiST22-0419,튼튼약국,Teunteun Pharmacy,挺挺药店,서울특별시 관악구 신원로 16 (신림동),16 Sinwon-ro Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,신원동,02-856-0528,영어,English,英语,127.505938755,37.291689723
BE_LiST22-0420,오렌지약국,Orange Pharmacy,橙子药店,서울특별시 관악구 관악로 164 (봉천동),164 Gwanak-ro Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,낙성대동,02-888-5887,영어,English,英语,126.952876977,37.479738442
BE_LiST22-0421,봉천프라자약국,Bongcheon Plaza Pharmacy,丰天广场医院,서울특별시 관악구 남부순환로 1734 (봉천동),1734 Nambusunhwan-ro Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,청룡동,02-875-1711,영어,English,英语,126.942772304,37.4819865023
BE_LiST22-0422,인제약국,Injae Pharmacy,仁济药店,서울특별시 관악구 원신2길 17 (신림동),17 Wonsin 2-gil Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,삼성동,02-877-8597,영어,English,英语,126.93272853,37.4711222436
BE_LiST22-0423,한미약국,Hanmi Pharmacy,韩美药店,서울특별시 관악구 호암로 535 (신림동),535 Hoam-ro Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,삼성동,02-878-7949,영어,English,英语,126.931291328,37.4653693636
BE_LiST22-0424,봄내약국,Bomnae Pharmacy,春香药店,서울특별시 관악구 신림동5길 31 1층,31 Sillim-ro 5-gil Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,청룡동,02-882-8234,영어,English,英语,126.9276362,37.4859205
BE_LiST22-0425,양생약국,Yangsaeng Pharmacy,养生药店,서울특별시 관악구 남부순환로234길 27 (봉천동),27 Nambusunhwan-ro 234-gil Gwanak-gu Seoul Republic of Korea,서울특별시,관악구,낙성대동,02-872-9954,영어,English,英语,126.956902796,37.4781433906
BE_LiST22-0426,브라운스톤약국,Brownstone Pharmacy,布朗斯通药店,서울특별시 서초구 서초대로 334 (서초동.브라운스톤서초),334 Seocho-daero Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초1동,02-598-2545,영어,English,英语,127.018292087,37.4947103649
BE_LiST22-0427,행복나눔약국,Haengboknanum Pharmacy,分享幸福药店,서울특별시 서초구 잠원로 24 (반포동) 반포자이프라자상가 4층,24 Jamwon-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,반포1동,02-533-3107,영어,English,英语,127.009871399,37.507116419
BE_LiST22-0428,세계로약국,Segyero Pharmacy,世界路药店,서울특별시 서초구 동작대로 38 (방배동),38 Dongjak-daero Seocho-gu Seoul Republic of Korea,서울특별시,서초구,방배2동,02-3474-2599,영어,English,英语,126.982163782,37.4798149694
BE_LiST22-0429,민경약국,Mingyeong Pharmacy,民京药店,서울특별시 서초구 강남대로 617 (잠원동) 대양빌딩 201호,616 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,서초구,잠원동,02-517-0072,영어,English,英语,127.018890209,37.5168353552
BE_LiST22-0430,아라약국,Ara Pharmacy,阿拉药店,서울특별시 서초구 서초대로77길 3 (서초동)아라타워 1층,3 Seocho-daero 77-gil Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초4동,02-530-8575,영어,English,英语,127.026502998,37.498060553
BE_LiST22-0431,녹십자약국,Noksipja Pharmacy,绿十字药店,서울특별시 서초구 방배로 25길 4 (방배동),4 Bangbae-ro 25-gil Seocho-gu Seoul Republic of Korea,서울특별시,서초구,방배4동,02-533-5287,영어 일본어,English Japanese,英语 日本,126.992550763,37.4888477902
BE_LiST22-0432,두리약국,Duri Pharmacy,杜利药店,서울특별시 서초구 사임당로 180 (서초동) 보원빌딩 201호,180 Saimdang-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초2동,02-583-9305,영어,English,英语,128.866139674,37.7609545383
BE_LiST22-0433,늘푸른약국,Neulpureun Pharmacy,总青蓝的药店,서울특별시 서초구 반포대로 114 (서초동 SR 타워) 지하1층 103호,114 Banpo-daero Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초3동,02-597-4425,영어,English,英语,127.008729411,37.4904803285
BE_LiST22-0434,다나약국,Dana Pharmacy,多纳药店,서울특별시 서초구 효령로 229 (서초동),229 Hyoryeong-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초3동,02-597-3514,영어,English,英语,127.009104019,37.4838741089
BE_LiST22-0435,양재팜24약국,Yangjae Pham 24 Pharmacy,良才发尔姆24药店,서울특별시 서초구 남부순환로 2575 (서초동) 신방빌딩,2575 Nambusunhwan-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초2동,02-581-8224,영어,English,英语,127.032237494,37.4846016806
BE_LiST22-0436,신오약국,Sino Pharmacy,新伍药店,서울특별시 서초구 강남대로61길 7 (서초동),7 Gangnam-daero 61-gil Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초4동,02-3482-3562,영어,English,英语,127.025946948,37.4990337633
BE_LiST22-0437,킴스약국,Kim's Pharmacy,金斯药店,서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽1층,69 Jamwon-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,반포3동,02-537-5716,영어,English,英语,127.007193446,37.5098628752
BE_LiST22-0438,강남메디칼약국,Gangnam Medical Pharmacy,江南梅迪凯尔药店,서울특별시 서초구 방배로 174 (방배동),174 Bangbae-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,방배4동,02-594-0801,영어,English,英语,126.993061822,37.4891829962
BE_LiST22-0439,하나로약국,Hanaro Pharmacy,哈娜路药店,서울특별시 서초구 청계산로 10 (양재동) 농협하나로클럽 1층,10 Cheonggyesan-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,양재2동,02-578-4955,영어,English,英语,127.043531737,37.4632297048
BE_LiST22-0440,금화약국 ,Geumhwa Pharmacy,金花药店,서울특별시 서초구 반포대로 287 (반포동) 래미안퍼스티지중심상가 125호,287 Banpo-daero Seocho-gu Seoul Republic of Korea,서울특별시,서초구,반포2동,02-842-4484,영어,English,英语,127.000809769,37.5043993969
BE_LiST22-0441,서초삼성약국,Seocho Samseong Pharmacy,瑞草三星药店,서울특별시 서초구 서초대로 74길 23 (서초동 서초타운트라팰리스) 102호,23 Seocho-daero 74-gil Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초2동,02-3474-0617,영어,English,英语,127.027090165,37.4956132859
BE_LiST22-0442,스타약국,Star Pharmacy,明星药店,서울특별시 서초구 강남대로 437 (서초동) ,437 Gangnam-daero Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초4동,02-3481-6688,영어,English,英语,127.025513482,37.5013620574
BE_LiST22-0443,사당13번약국,Sadang No. 13 Pharmacy,舍堂13号药店,서울특별시 서초구 방배천로 5-3 (방배동) 도양빌딩,5-3 Bangbaecheon-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,방배2동,02-585-2113,영어 일본어,English Japanese,英语 日本,126.982259405,37.4770506869
BE_LiST22-0444,씨티약국,City Pharmacy,城市药店,서울특별시 서초구 방배로 107 (방배동) ,107 Bangbae-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,방배1동,02-581-0075,일본어,Japanese,日本,126.996042738,37.4834274932
BE_LiST22-0445,굿모닝약국,Good Morning Pharmacy,早安药店,서울특별시 서초구 신반포로 176 (반포동) 센트럴시티 1층,176 Sinbanpo-ro Seocho-gu Seoul Republic of Korea,서울특별시,서초구,반포4동,02-6282-1213,영어,English,英语,127.002411197,37.5039344562
BE_LiST22-0446,다사랑약국,Dasarang Pharmacy,多爱药店,서울특별시 서초구 서초대로74길 11 (서초동) 지하2층,11 Seocho-daero 74-gil Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초2동,02-581-5773,중국어,Chinese,中国,127.026914121,37.4966332658
BE_LiST22-0447,신우성약국,Sinuseong Pharmacy,新宇成药店,서울특별시 서초구 잠원동4길 54 (잠원동.매일종합상가) 309호,6-1 Jamwon-dong Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초2동,02-536-3174,영어,English,英语,127.0181329,37.5186707
BE_LiST22-0448,교대사랑약국,Gyodae Sarang Pharmacy,教大爱药店,서울특별시 서초구 서초대로 341 (서초동),341 Seocho-daero Seocho-gu Seoul Republic of Korea,서울특별시,서초구,서초4동,02-3477-0312,영어,English,英语,127.018712946,37.495492373
BE_LiST22-0449,포인트약국,Point Pharmacy,波因特药店,서울특별시 강남구 도산대로 116 (논현동 논현빌딩),116 Dosan-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현1동,02-547-3196,영어,English,英语,127.021514411,37.5166042495
BE_LiST22-0450,소망온누리약국,Somang Onnuri Pharmacy,所望温努利药店,서울특별시 강남구 학동로 315 (논현동 소망빌딩),315 Hakdong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현2동,02-534-1287,영어,English,英语,127.037671574,37.5163335044
BE_LiST22-0451,메디팜미래약국,Medipham Mirae Pharmacy,美帝发姆未来药店,서울특별시 강남구 강남대로 506 (논현동),506 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현1동,02-547-4340,영어,English,英语,127.023497844,37.5074821044
BE_LiST22-0452,미플러스약국,Mi Plus Pharmacy,美加药店,서울특별시 강남구 강남대로 598 (논현동 보림빌딩 지하1층),598 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현1동,02-517-2513,영어,English,英语,127.020364783,37.5151952835
BE_LiST22-0453,파낙스약국,Panax Pharmacy,法纳克斯药店,서울특별시 강남구 논현로 629 (논현동),629 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현1동,02-518-8766,중국어,Chinese,中国,127.032415696,37.5097397138
BE_LiST22-0454,제일그랜드약국,Jeil Grand Pharmacy,第一格兰德药店,서울특별시 강남구 강남대로 478 (논현동),478 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현1동,02-546-0093,영어,English,英语,127.024668788,37.5051068161
BE_LiST22-0455,민생약국,Minsaeng Pharmacy,民生药店,서울특별시 강남구 언주로125길 6 (논현동),6 Eonju-ro 125-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,논현2동,02-547-7903,중국어,Chinese,中国,127.034760833,37.5132241316
BE_LiST22-0456,서울메디약국,Seoul Medi Pharmacy,首尔梅蒂药店,서울특별시 강남구 역삼로 406 (대치동),406 Yeoksam-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,대치4동,02-501-5063,영어,English,英语,127.051664282,37.5006110861
BE_LiST22-0457,동성약국,Dongseong Pharmacy,东城药店,서울특별시 강남구 삼성로 212 (대치동 은마상가 A-180호),212 Samseong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,대치2동,02-566-3728,영어,English,英语,127.065917338,37.4996164902
BE_LiST22-0458,온누리구인당약국,Onnuri Guindang Pharmacy,温努利求仁堂药店,서울특별시 강남구 삼성로 150 (한보미도종합상가 110호),3032 Nambusunhwan-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,대치2동,02-552-5550,영어,English,英语,127.0662067,37.4927978
BE_LiST22-0459,화일약국,Hwail Pharmacy,华一药店,서울특별시 강남구 선릉로 328 (대치동),328 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,대치4동,02-362-8631,영어,English,英语,127.051898418,37.4990324208
BE_LiST22-0460,강남보선약국,Gangnam Boseon Pharmacy,江南宝善药店,서울특별시 강남구 도곡로 516 (대치동 삼성상가 107호),516 Dogok-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,대치2동,02-568-2310,영어,English,英语,127.062990229,37.4991820003
BE_LiST22-0461,한티약국,Hanti Pharmacy,韩蹄药店,서울특별시 강남구 선릉로 225 (도곡동 도곡렉슬상가 지하1층 133호),225 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,도곡2동,02-574-2575,영어,English,英语,127.052723648,37.4953703652
BE_LiST22-0462,사랑플러스약국,Sarang Plus Pharmacy,爱加药店,서울특별시 강남구 선릉로 225 (도곡동 도곡렉슬상가 313호),225 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,도곡2동,02-2058-2745,영어,English,英语,127.052723648,37.4953703652
BE_LiST22-0463,연우약국,Yeonu Pharmacy,连友药店,서울특별시 강남구 도곡로 242 (도곡동 삼호상가 102호),242 Dogok-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,도곡1동,02-557-8672,영어,English,英语,127.046579974,37.4937186987
BE_LiST22-0464,강남조은약국,Gangnam Joeun Pharmacy,江南好药店,서울특별시 강남구 남부순환로 2633 (도곡동 호림빌딩),2633 Nambusunhwan-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,도곡1동,02-571-9515,영어,English,英语,127.03777361,37.4853676995
BE_LiST22-0465,참좋은약국,Chamjoeun Pharmacy,真好药店,서울특별시 강남구 테헤란로87길 17 (삼성동 마젤란21상가 103호),17 Teheran-ro 87-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성1동,02-508-1363,영어,English,英语,127.05834295,37.5087422522
BE_LiST22-0466,삼성건강약국,Samseong Geongang Pharmacy,三星健康药店,서울특별시 강남구 선릉로130길 5 (삼성동),670 Samsung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성2동,02-517-3520,영어,English,英语,127.0420883,37.5167397
BE_LiST22-0467,팜메이트선능수정약국,Phammate Seonneung Sujeong Pharmacy,发尔梅特宣陵水晶药店,서울특별시 강남구 선릉로 510 (삼성동),510 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성2동,02-558-8025,영어,English,英语,127.048948562,37.5051713309
BE_LiST22-0468,강남우리온누리약국,Gangnam Onnuri Pharmacy,江南温努利药店,서울특별시 강남구 테헤란로 403 (삼성동 리치타워빌딩),403 Teheran-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성2동,02-572-1452,영어,English,英语,127.049509468,37.5050846006
BE_LiST22-0469,삼성일신약국,Samseong Ilsin Pharmacy,三星一信药店,서울특별시 강남구 테헤란로 421 (삼성동),421 Teheran-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성2동,02-538-1018,영어,English,英语,127.052532061,37.5059879043
BE_LiST22-0470,소망약국,Somang Pharmacy,所望药店,서울특별시 강남구 테헤란로87길 13 (삼성동 서영빌딩),13 Teheran-ro 87-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성1동,02-555-6806,영어,English,英语,127.058591692,37.5086340085
BE_LiST22-0471,옵티마대영약국,Optima Daeyeong Pharmacy,奥普蒂玛大荣药店,서울특별시 강남구 삼성로 642 (삼성동 삼성빌딩),642 Samseong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성1동,02-514-7850,영어,English,英语,127.051322934,37.5174023576
BE_LiST22-0472,수서약국,Suseo Pharmacy,水西药店,서울특별시 강남구 광평로56길 11 (수서동 도시개발 (아)6단지상가 109호),11 Gwangpyeong-ro 56-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,수서동,02-459-2293,중국어,Chinese,中国,127.105631377,37.4879790846
BE_LiST22-0473,코스모스약국,Cosmos Pharmacy,可斯摩斯药店,서울특별시 강남구 강남대로 626 (신사동 뮤직메트로빌딩),626 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,신사동,02-515-3555,영어,English,英语,127.019501256,37.5177038233
BE_LiST22-0474,가나안약국,Ganaan Pharmacy,加纳安药店,서울특별시 강남구 도산대로 113 (신사동),113 Dosan-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,신사동,02-549-8774,영어,English,英语,127.020849411,37.5170152264
BE_LiST22-0475,태양약국,Taepyeongyang Pharmacy,太阳药店,서울특별시 강남구 압구정로 150 (신사동 신운빌딩),150 Apgujeong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,신사동,02-3442-4492,영어,English,英语,127.025336122,37.5253576357
BE_LiST22-0476,압구정미약국,Apgujeong Mi Pharmacy,狎鸥亭美药店,서울특별시 강남구 논현로175길 25 (신사동),25 Nonhyeon-ro 175-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,신사동,02-548-0085,영어,English,英语,127.026648433,37.5254366351
BE_LiST22-0477,압구정온누리약국,Apgujeong Onnuri Pharmacy,狎鸥亭温努利药店,서울특별시 강남구 압구정로 164 (신사동 아세아빌딩),164 Apgujeong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,신사동,02-514-0777,영어,English,英语,127.027648889,37.5265320237
BE_LiST22-0478,압구정프라자온누리약국,Apgujeong Plaza Onnuri Pharmacy,狎鸥亭广场温努利药店,서울특별시 강남구 논현로 857 (신사동 계룡빌딩),857 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,신사동,02-511-3801,영어,English,英语,127.028100963,37.5253461982
BE_LiST22-0479,비원약국,Biwon Pharmacy,密园药店,서울특별시 강남구 논현로 824 1층 일부 (신사동),824 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-541-6939,영어,English,英语,127.028543146,37.5219907589
BE_LiST22-0480,메디팜압구정약국,Medipham Apgujeong Pharmacy,美帝发姆狎鸥亭药店,서울특별시 강남구 논현로160길 13 (신사동 명진빌딩),13 Nonhyeon-ro 160-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-547-7585,영어,English,英语,127.029104534,37.5227618802
BE_LiST22-0481,하나약국,Hana Pharmacy,哈娜药店,서울특별시 강남구 압구정로 224 (신사동 우미빌딩 207호),224 Apgujeong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-543-6650,영어,English,英语,127.032147796,37.528563545
BE_LiST22-0482,예스약국,Yes Pharmacy,耶斯药店,서울특별시 강남구 언주로 865 (신사동 태승빌딩),865 Eonju-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-3445-8214,영어,English,英语,127.033224465,37.5277631574
BE_LiST22-0483,압구정늘푸른약국,Apgujeong Neulpureun Pharmacy,狎鸥亭总青蓝的药店,서울특별시 강남구 압구정로 306 (신사동 반도상가 ),306 Apgujeong-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-516-8753,영어,English,英语,127.034754509,37.5288547312
BE_LiST22-0484,압구정약국,Apgujeong Pharmacy,狎鸥亭药店,서울특별시 강남구 선릉로 845 (신사동),845 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-543-0701,영어,English,英语,127.040333557,37.5275915552
BE_LiST22-0485,로데오약국,Neulpureun Pharmacy,罗德奥药店,서울특별시 강남구 선릉로 823 (신사동 한양타운),823 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-540-4091,영어,English,英语,127.039341499,37.5256349135
BE_LiST22-0486,봄약국,Sandeul Pharmacy,春药店,서울특별시 강남구 압구정로29길 72-1 (압구정동 신사시장 A동 109호),72-1 Apgujeong-ro 29-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,압구정동,02-543-2251,영어,English,英语,127.028402252,37.5322874431
BE_LiST22-0487,일번지약국,Seoul Sol Pharmacy,1番地药店,서울특별시 강남구 강남대로84길 23 (역삼동 한라클래식),23 Gangnam-daero 84-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-567-2501,영어,English,英语,127.030383756,37.49712978
BE_LiST22-0488,참좋은선약국,Hanmi Pharmacy,真好善药店,서울특별시 강남구 논현로 507 (역삼동 성지하이츠3차 지하1층7호),507 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-3453-3501,영어,English,英语,127.036157775,37.5015791243
BE_LiST22-0489,아톰약국,Yeonhui Jongno Pharmacy,阿汤药店,서울특별시 강남구 테헤란로 103 (역삼동),103 Teheran-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-562-6575,영어,English,英语,127.028344245,37.4985791052
BE_LiST22-0490,삼성하나약국,Pureun Pharmacy,三星哈娜药店,서울특별시 강남구 테헤란로 509 (삼성동),509 Teheran-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,삼성1동,02-569-4130,영어,English,英语,127.05820648,37.5077800464
BE_LiST22-0491,역삼다인약국,Ilsim Pharmacy,驿三多仁药店,서울특별시 강남구 논현로 521-3 (역삼동),521-3 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-3453-3589,영어,English,英语,127.035470745,37.5027830763
BE_LiST22-0492,온누리기쁜약국,Onnuri Gibbeun Pharmacy,温努利开心药店,서울특별시 강남구 봉은사로30길 17 (역삼동),17 Bongeunsa-ro 30-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-566-0027,영어 일어,English Japanese,英语 日本,127.035467984,37.5065096354
BE_LiST22-0493,다래약국,Darae Pharmacy,多来药店,서울특별시 강남구 논현로 508 (역삼동 GS강남타워 지하1층),508 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-567-9361,영어,English,英语,127.037338661,37.5019932197
BE_LiST22-0494,온누리해림약국,Onnuri Hyaerim Pharmacy,温努利海林药店,서울특별시 강남구 테헤란로 152 (역삼동 스타타워빌딩내 아케이드 지하2층),152 Teheran-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-2112-2911,영어,English,英语,127.036509865,37.5000256818
BE_LiST22-0495,신혜성약국,Sinhyeseong Pharmacy,新彗星药店,서울특별시 강남구 논현로 409 (역삼동 백남빌딩),409 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-558-6338~9,영어,English,英语,127.038597959,37.4965219054
BE_LiST22-0496,아름다운우리약국,Areumdaun Uri Pharmacy,美丽我们药店,서울특별시 강남구 논현로 327 (역삼동),327 Nonhyeon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-564-7582,영어,English,英语,127.039605582,37.4944600684
BE_LiST22-0497,웰약국,Well Pharmacy,威尔药店,서울특별시 강남구 강남대로 432 (역삼동 점프밀라노),432 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-6440-5656,영어,English,英语,127.026630783,37.50123567
